"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","currentProduct","currentProject","historicalMean","predictedConsumptionAveraged"
"628","1.84672206832872","1.07848568790397","0.976915974145891","0.951061865189289","1.84672206832872","1.10987996306556","0.888273314866113","1.23730378578024","0.81994459833795","0.415512465373961","0.472760849492151","0.356417359187442","3","4","5","6","7","8","9","10","11","12","1","2","DORADIAZ5T-","CT974v2","541.5","0.271775931055709"
"629","1.24343506032647","1.1263307310149","1.09652235628105","2.1291696238467","1.27963094393187","1.02413058907026","1.42654364797729","0.945351312987935","0.479063165365507","0.545067423704755","0.410929737402413","0.293825408090845","4","5","6","7","8","9","10","11","12","1","2","3","DORADIAZ5T-","CT974v2","469.666666666667","0.326827537260468"
"630","1.22666666666667","1.19420289855072","2.31884057971015","1.3936231884058","1.11536231884058","1.5536231884058","1.0295652173913","0.521739130434783","0.593623188405797","0.447536231884058","0.32","0.285217391304348","5","6","7","8","9","10","11","12","1","2","3","4","DORADIAZ5T-","CT974v2","431.25","0.355555555555556"
"631","1.27950310559006","2.48447204968944","1.49316770186335","1.19503105590062","1.66459627329193","1.10310559006211","0.559006211180124","0.636024844720497","0.479503105590062","0.342857142857143","0.305590062111801","0.457142857142857","6","7","8","9","10","11","12","1","2","3","4","5","DORADIAZ5T-","CT974v2","402.5","0.366873706004141"
"632","3.4863813229572","0","0","1.43190661478599","0.778210116731518","1.15175097276265","0","0.8715953307393","1.49416342412451","1.44747081712062","1.15175097276265","0.186770428015564","1","2","3","4","5","6","7","8","9","10","11","12","DORADIGO2T-","CT974v2","64.25","0.243839169909209"
"633","0","0","1.9402460456942","1.05448154657294","1.56063268892794","0","1.18101933216169","2.02460456942004","1.96133567662566","1.56063268892794","0.253075571177504","0.463971880492091","2","3","4","5","6","7","8","9","10","11","12","1","DORADIGO2T-","CT974v2","47.4166666666667","0.32688927943761"
"634","0","1.92670157068063","1.04712041884817","1.54973821989529","0","1.17277486910995","2.01047120418848","1.94764397905759","1.54973821989529","0.25130890052356","0.460732984293194","0.0837696335078534","3","4","5","6","7","8","9","10","11","12","1","2","DORADIGO2T-","CT974v2","47.75","0.404886561954625"
"635","1.92334494773519","1.04529616724739","1.54703832752613","0","1.17073170731707","2.00696864111498","1.94425087108014","1.54703832752613","0.250871080139373","0.45993031358885","0.0836236933797909","0.0209059233449477","4","5","6","7","8","9","10","11","12","1","2","3","DORADIGO2T-","CT974v2","47.8333333333333","0.456445993031359"
"636","1.15384615384615","1.70769230769231","0","1.29230769230769","2.21538461538462","2.14615384615385","1.70769230769231","0.276923076923077","0.507692307692308","0.0923076923076923","0.0230769230769231","0.876923076923077","5","6","7","8","9","10","11","12","1","2","3","4","DORADIGO2T-","CT974v2","43.3333333333333","0.523076923076923"
"637","1.83092783505155","0","1.38556701030928","2.37525773195876","2.30103092783505","1.83092783505155","0.296907216494845","0.544329896907217","0.0989690721649485","0.0247422680412371","0.94020618556701","0.371134020618557","6","7","8","9","10","11","12","1","2","3","4","5","DORADIGO2T-","CT974v2","40.4166666666667","0.598762886597938"
"638","1.0848928668294","1.0848928668294","1.0848928668294","0.503390290208842","0.698671006238134","0.726878220775698","1.0848928668294","1.31055058312992","1.35177651206943","1.62950908597776","0.810414971521562","0.629237862761052","1","2","3","4","5","6","7","8","9","10","11","12","DORADOXY1T-","CT974v2","921.75","0.822167977578881"
"639","1.08195834460373","1.08195834460373","0.502028671896132","0.696781173924804","0.724912090884501","1.08195834460373","1.30700568028131","1.34812009737625","1.62510143359481","0.808222883418988","0.627535839870165","1.11441709494184","2","3","4","5","6","7","8","9","10","11","12","1","DORADOXY1T-","CT974v2","924.25","0.716256424127671"
"640","1.11203780928552","0.515985543508479","0.716152349179872","0.745065332221296","1.11203780928552","1.3433416736169","1.38559911036975","1.67028078954684","0.83069224353628","0.644981929385599","1.14539894356408","0.778426466499861","3","4","5","6","7","8","9","10","11","12","1","2","DORADOXY1T-","CT974v2","899.25","0.731720878509869"
"641","0.543431583056803","0.754245559242631","0.784696466913918","1.17118875658794","1.41479601795823","1.45930119070857","1.75912551239508","0.874878001171189","0.679289478821003","1.20632441928557","0.819832129611556","0.532890884247511","4","5","6","7","8","9","10","11","12","1","2","3","DORADOXY1T-","CT974v2","853.833333333333","0.840913527230139"
"642","0.729676140118969","0.759135114720045","1.13303748465678","1.3687092814654","1.41176470588235","1.70182230195449","0.846379001038618","0.657161741100935","1.16702860919649","0.793126239259749","0.515532055518837","0.916627325087338","5","6","7","8","9","10","11","12","1","2","3","4","DORADOXY1T-","CT974v2","882.583333333333","0.86186384666226"
"643","0.740604274134119","1.10537951363301","1.33529845246868","1.37730287398674","1.66028002947679","0.825718496683862","0.641120117907148","1.138540899042","0.77376565954311","0.502947678703021","0.894252026529108","1.00478997789241","6","7","8","9","10","11","12","1","2","3","4","5","DORADOXY1T-","CT974v2","904.666666666667","0.810243183492999"
"644","1.79395494267618","1.98316363344825","0.466928565701916","0.971378176862022","0.557043213340816","0.775434939469254","0.466928565701916","0.856249498917662","0.321013388920067","1.25903952537481","1.26609476469173","1.28277078489537","1","2","3","4","5","6","7","8","9","10","11","12","DORAENAL5T-","CT974v2","3118.25","1.67952109890697"
"645","1.98773203332173","0.468004178608738","0.973615835855677","0.558326413628693","0.777221225189511","0.468004178608738","0.858221948410254","0.321752872793507","1.26193983874856","1.26901133045831","1.28572576540862","1.77044437896767","2","3","4","5","6","7","8","9","10","11","12","1","DORAENAL5T-","CT974v2","3111.08333333333","1.59633568156859"
"646","0.499171475915662","1.03845494543169","0.595508828066968","0.828981201074224","0.499171475915662","0.915376264213474","0.343180389692018","1.34598022970116","1.35352265584824","1.37135020855951","1.88834923718645","1.32095308839495","3","4","5","6","7","8","9","10","11","12","1","2","DORAENAL5T-","CT974v2","2916.83333333333","1.79515456259642"
"647","0.945503732799209","0.542205342975314","0.754779803865463","0.454491064693182","0.833441718908514","0.312462606976563","1.22550269229769","1.23237000234113","1.24860182608017","1.71932471451239","1.20271570897172","1.52860078557865","4","5","6","7","8","9","10","11","12","1","2","3","DORAENAL5T-","CT974v2","3203.58333333333","1.51033998387223"
"648","0.512691853600944","0.713695395513577","0.429752066115702","0.788075560802833","0.295454545454545","1.15879574970484","1.16528925619835","1.18063754427391","1.62573789846517","1.13724911452184","1.44539551357733","1.54722550177096","5","6","7","8","9","10","11","12","1","2","3","4","DORAENAL5T-","CT974v2","3388","1.18137544273908"
"649","0.628868660598179","0.378673602080624","0.694408322496749","0.260338101430429","1.02106631989597","1.02678803641092","1.04031209362809","1.43250975292588","1.00208062418726","1.27360208062419","1.36332899869961","1.87802340702211","6","7","8","9","10","11","12","1","2","3","4","5","DORAENAL5T-","CT974v2","3845","0.959471174685739"
"650","1.15755627009646","0","0","1.79112540192926","1.31807073954984","1.55652733118971","0","1.43768488745981","1.25633440514469","1.20154340836013","0.921414790996785","1.35974276527331","1","2","3","4","5","6","7","8","9","10","11","12","DORAERYT5T-","CT974v2","1295.83333333333","0.746109324758843"
"651","0","0","1.83853719717473","1.35296059145818","1.59772922305103","0","1.47574097300152","1.28959007195194","1.23334873589016","0.945805003630603","1.39573569212489","0.870552511716945","2","3","4","5","6","7","8","9","10","11","12","1","DORAERYT5T-","CT974v2","1262.41666666667","0.747244042511057"
"652","0","1.72897138245701","1.2723322366379","1.50251412254019","0","1.3877956421876","1.21273822087032","1.15984853187659","0.889440685331181","1.31255819728102","0.818672791607176","0.715128189211","3","4","5","6","7","8","9","10","11","12","1","2","DORAERYT5T-","CT974v2","1342.41666666667","0.753119374262834"
"653","1.64717014607605","1.21213554911586","1.43142705068307","0","1.32213614051688","1.15536105032823","1.10497368265421","0.847359394405346","1.2504583357975","0.779939677095038","0.681293985451535","0.567744987876279","4","5","6","7","8","9","10","11","12","1","2","3","DORAERYT5T-","CT974v2","1409.08333333333","0.807853805665622"
"654","1.31115660184237","1.54836233367451","0","1.43014329580348","1.24974411463664","1.19524053224156","0.916581371545548","1.35261003070624","0.843654042988741","0.736949846468782","0.614124872057318","0.8014329580348","5","6","7","8","9","10","11","12","1","2","3","4","DORAERYT5T-","CT974v2","1302.66666666667","1.40365916069601"
"655","1.61899665551839","0","1.49538461538462","1.30675585284281","1.24976588628763","0.958394648829431","1.4143143812709","0.882140468227425","0.77056856187291","0.642140468227425","0.837993311036789","0.823545150501672","6","7","8","9","10","11","12","1","2","3","4","5","DORAERYT5T-","CT974v2","1245.83333333333","1.68441471571906"
"656","1.65671641791045","0.582089552238806","1.34328358208955","0.898507462686567","0.837313432835821","0.861194029850746","1.34328358208955","0.892537313432836","0.650746268656716","1.0955223880597","0.891044776119403","0.947761194029851","1","2","3","4","5","6","7","8","9","10","11","12","DORAETHL3T1","CT974v2","670","0.569402985074627"
"657","0.628525382755842","1.45044319097502","0.970185334407736","0.904109589041096","0.929895245769541","1.45044319097502","0.963738920225624","0.702659145850121","1.18291700241741","0.962127316680097","1.02336825141015","0.831587429492345","2","3","4","5","6","7","8","9","10","11","12","1","DORAETHL3T1","CT974v2","620.5","0.698630136986301"
"658","1.45572179539021","0.973716134249899","0.907399919126567","0.933279417711282","1.45572179539021","0.96724625960372","0.705216336433482","1.1872219975738","0.965628790942175","1.02709260008087","0.834613829357056","0.58714112414072","3","4","5","6","7","8","9","10","11","12","1","2","DORAETHL3T1","CT974v2","618.25","0.797412050141528"
"659","1.0365906155833","0.965992251399053","0.993542832544124","1.54972018941025","1.02970297029703","0.750753336203186","1.26388291003013","1.02798105897546","1.09341368919501","0.888506241928541","0.625053809728799","0.774860094705123","4","5","6","7","8","9","10","11","12","1","2","3","DORAETHL3T1","CT974v2","580.75","0.876452862677572"
"660","0.968075927523727","0.995685936151855","1.55306298533218","1.03192407247627","0.75237273511648","1.26660914581536","1.03019844693701","1.09577221742882","0.890422778257118","0.626402070750647","0.776531492666091","1.01294219154443","5","6","7","8","9","10","11","12","1","2","3","4","DORAETHL3T1","CT974v2","579.5","0.914869140063273"
"661","1.02335205438959","1.59621637599764","1.06059710316287","0.773278155483299","1.30180313331363","1.05882352941176","1.12621933195389","0.915164055571977","0.643807271652379","0.798108187998818","1.04108779190068","0.661543009163464","6","7","8","9","10","11","12","1","2","3","4","5","DORAETHL3T1","CT974v2","563.833333333333","1.03665385752291"
"662","1.7095495642175","0.783034755753194","0.148059203329551","1.12187663768234","1.07674147641992","1.03223213240868","0.148059203329551","1.33998158163862","0.928880702950499","1.4307403468961","1.16696600743858","1.11387838793546","1","2","3","4","5","6","7","8","9","10","11","12","DORAFERF1T4","CT974v2","65514.3333333333","1.21270409019909"
"663","0.807922787989826","0.152765127553632","1.15753444433653","1.11096470390601","1.06504067174659","0.152765127553632","1.38257165130703","0.958404313121265","1.47621509959919","1.20405693782039","1.14928197765219","1.3824771574137","2","3","4","5","6","7","8","9","10","11","12","1","DORAFERF1T4","CT974v2","63496.1666666667","1.18736564149542"
"664","0.149609780675146","1.13362569792192","1.08801785034909","1.04304237401417","0.149609780675146","1.35401478617626","0.938608577627425","1.44572403936125","1.17918727442855","1.12554368502771","1.35392224404389","1.03909390969944","3","4","5","6","7","8","9","10","11","12","1","2","DORAFERF1T4","CT974v2","64835.3333333333","1.12589328863891"
"665","1.05467273012088","1.01224130570739","0.970398210141019","0.139189995539702","1.25971250808653","0.873237853460677","1.34503454040396","1.09706110608215","1.04715360046492","1.25962641118207","0.966724742217497","0.974946996593193","4","5","6","7","8","9","10","11","12","1","2","3","DORAFERF1T4","CT974v2","69688.9166666667","1.00897440649936"
"666","1.00326756717357","0.961795419717048","0.137956046065942","1.24854488371514","0.865496410653905","1.33311051772629","1.08733542163705","1.03787035687238","1.2484595500784","0.95815451788273","0.966303880191574","1.15170542828597","5","6","7","8","9","10","11","12","1","2","3","4","DORAFERF1T4","CT974v2","70312.25","0.935325399675495"
"667","0.928076559751693","0.133119549131864","1.20477309063794","0.835153624991709","1.28637400188929","1.04921534946169","1.00148444308224","1.20469074864879","0.924563301547801","0.932426961511982","1.11132865661332","1.38879371273167","6","7","8","9","10","11","12","1","2","3","4","5","DORAFERF1T4","CT974v2","72866.8333333333","0.778689893207015"
"668","1.38201082575147","1.84268110100196","1.38201082575147","1.11021536335368","1.0355867787631","1.37371876079696","1.38201082575147","1.01163192445007","0.176436715420937","0.716342278014511","0.496141886444777","0.0912127144995969","1","2","3","4","5","6","7","8","9","10","11","12","DORAFOLA5T-","CT974v2","2170.75","0.489001497178395"
"669","2.0349330167882","1.52619976259115","1.22604714261489","1.14363235543497","1.5170425640156","1.52619976259115","1.11717822621672","0.19484483635747","0.791080210276412","0.547905714770222","0.100729184331016","0.27420722401221","2","3","4","5","6","7","8","9","10","11","12","1","DORAFOLA5T-","CT974v2","1965.66666666667","0.609038494149568"
