"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","currentProduct","currentProject","historicalMean","predictedConsumptionAveraged"
"580","1.01323026609187","0.328229522818493","1.31291809127397","0.838412368068976","0.786680541103018","0.595807938159655","1.0667459491601","1.47524899658094","1.25048312769437","1.17020960309202","1.27010554481938","0.891928051137208","3","4","5","6","7","8","9","10","11","12","1","2","DORACARB2T-","CT974v2","560.583333333333","1.49249293890293"
"581","0.313013892826765","1.25205557130706","0.799546356677063","0.750212645307627","0.568188261979019","1.01729515168699","1.40686135525943","1.19251488517153","1.11596257442586","1.2112276722427","0.850581230507513","1.52254040260845","4","5","6","7","8","9","10","11","12","1","2","3","DORACARB2T-","CT974v2","587.833333333333","1.59427275304792"
"582","1.14138020160248","0.728870509175497","0.683897647971052","0.517963298009822","0.927371413802016","1.2825019384854","1.08710261049367","1.01731713621091","1.10416128198501","0.775394158697338","1.38795554406823","1.34608425949858","5","6","7","8","9","10","11","12","1","2","3","4","DORACARB2T-","CT974v2","644.833333333333","1.7280951150168"
"583","0.73802669458257","0.692488877257262","0.524470034022507","0.9390211986391","1.29861292855273","1.10075896362209","1.03009683328971","1.11803192881445","0.785134781470819","1.40539125883277","1.36299398063334","1.00497252028265","6","7","8","9","10","11","12","1","2","3","4","5","DORACARB2T-","CT974v2","636.833333333333","1.92855273488616"
"584","0.74018691588785","0.750811608460403","0.636301032956222","0.520609936055091","1.14864731923266","0.513526807673389","0.828726020659124","0.692966060009838","0.929070339399902","2.57943925233645","1.15573044761436","1.50398425971471","1","2","3","4","5","6","7","8","9","10","11","12","DORACEFI2T-","CT974v2","847.083333333333","1.31903590752582"
"585","0.665562047614895","0.564053370541554","0.461498212261271","1.01822621435423","0.455219325019621","0.734629807273044","0.614284468474754","0.823580709863085","2.28656143716752","1.02450510159588","1.33321705764367","2.01866224819046","2","3","4","5","6","7","8","9","10","11","12","1","DORACEFI2T-","CT974v2","955.583333333333","1.11136304177204"
"586","0.554384160452558","0.453587040370275","1.00077140653124","0.447415788120339","0.722036513242479","0.603754178452044","0.809462586783235","2.24736436101826","1.00694265878118","1.31036256106968","1.98405759835433","0.859861146824376","3","4","5","6","7","8","9","10","11","12","1","2","DORACEFI2T-","CT974v2","972.25","1.26219250878546"
"587","0.447867298578199","0.988151658767773","0.441773865944482","0.712931618144888","0.596140825998646","0.799255247122546","2.21902505077861","0.99424509140149","1.29383886255924","1.95903859174001","0.849018280297901","0.698713608666215","4","5","6","7","8","9","10","11","12","1","2","3","DORACEFI2T-","CT974v2","984.666666666667","1.36746784021666"
"588","0.93820811570912","0.419445560466051","0.676898352752109","0.566010445962234","0.758858979509843","2.10687022900763","0.943993571715548","1.22844515869827","1.86002410606669","0.806106870229008","0.663398955403777","1.03173965447971","5","6","7","8","9","10","11","12","1","2","3","4","DORACEFI2T-","CT974v2","1037.08333333333","1.37243873041382"
"589","0.423254682558988","0.683045487715884","0.571150571637071","0.765750425687181","2.12600340549745","0.952566285575286","1.2396010702992","1.87691559231331","0.813427389929458","0.669423497932377","1.04110921916809","0.837752371685721","6","7","8","9","10","11","12","1","2","3","4","5","DORACEFI2T-","CT974v2","1027.75","1.50052704127139"
"590","0.890132960111966","0.555971139692575","0.734924350281123","0.776332617456142","1.31116527110832","0.70046572235226","0.711179749523419","0.941386549552376","1.22053039260636","1.60710407567385","1.30855915639101","1.2422480152506","1","2","3","4","5","6","7","8","9","10","11","12","DORACHLP4T-","CT974v2","3453.41666666667","1.16594676769383"
"591","0.518300227206263","0.685128112838279","0.723730681843745","1.22232470249477","0.653004296672891","0.662992373968011","0.877601061795604","1.13783096753875","1.4982115942681","1.21989517017974","1.15807707016399","1.64290374102985","2","3","4","5","6","7","8","9","10","11","12","1","DORACHLP4T-","CT974v2","3704.41666666667","0.953996355701528"
"592","0.650074706510139","0.686702241195304","1.15978655282817","0.619594450373533","0.629071504802561","0.832700106723586","1.07961579509072","1.42155816435432","1.15748132337247","1.09882604055496","1.55884738527215","1.10574172892209","3","4","5","6","7","8","9","10","11","12","1","2","DORACHLP4T-","CT974v2","3904.16666666667","0.832145144076841"
"593","0.671593186372745","1.13426853707415","0.605961923847695","0.615230460921844","0.81437875751503","1.05586172344689","1.39028056112224","1.13201402805611","1.07464929859719","1.52454909819639","1.0814128256513","0.899799599198397","4","5","6","7","8","9","10","11","12","1","2","3","DORACHLP4T-","CT974v2","3992","0.796050434201737"
"594","1.08920338371487","0.58188670167983","0.590786994347111","0.782023012468428","1.01391171871868","1.33504390009221","1.08703844766067","1.03195285250371","1.46397786954256","1.03844766066632","0.864050034077697","1.12167742452792","5","6","7","8","9","10","11","12","1","2","3","4","DORACHLP4T-","CT974v2","4157.16666666667","0.807801788076815"
"595","0.596976863753213","0.606107969151671","0.802303341902314","1.04020565552699","1.36966580976864","1.11522879177378","1.0587146529563","1.50194344473008","1.06537789203085","0.886457583547558","1.15076606683805","0.806251928020566","6","7","8","9","10","11","12","1","2","3","4","5","DORACHLP4T-","CT974v2","4052.08333333333","0.888760925449872"
"596","1.69230769230769","1.19230769230769","1.53846153846154","0.384615384615385","2","0.0384615384615385","1.23076923076923","1","1.07692307692308","0.576923076923077","0.5","0.769230769230769","1","2","3","4","5","6","7","8","9","10","11","12","DORACIME2TE","CT974v2","26","2.78205128205128"
"597","1.36947791164659","1.76706827309237","0.441767068273092","2.29718875502008","0.0441767068273092","1.4136546184739","1","1.23694779116466","0.662650602409639","0.57429718875502","0.883534136546185","0.309236947791165","2","3","4","5","6","7","8","9","10","11","12","1","DORACIME2TE","CT974v2","22.6363636363636","3.82864792503347"
"598","1.69230769230769","0.423076923076923","2.2","0.0423076923076923","1.35384615384615","1","1.18461538461538","0.634615384615385","0.55","0.846153846153846","0.296153846153846","1.77692307692308","3","4","5","6","7","8","9","10","11","12","1","2","DORACIME2TE","CT974v2","23.6363636363636","4.125"
"599","0.255813953488372","1.33023255813953","0.0255813953488372","0.818604651162791","1","0.716279069767442","0.383720930232558","0.332558139534884","0.511627906976744","0.17906976744186","1.07441860465116","5.37209302325581","4","5","6","7","8","9","10","11","12","1","2","3","DORACIME2TE","CT974v2","39.0909090909091","1.87170542635659"
"600","1.08745247148289","0.0209125475285171","0.669201520912547","1","0.585551330798479","0.313688212927757","0.271863117870722","0.418250950570342","0.14638783269962","0.878326996197719","4.39163498098859","2.21673003802281","5","6","7","8","9","10","11","12","1","2","3","4","DORACIME2TE","CT974v2","47.8181818181818","1.39068441064639"
"601","0.0222222222222222","0.711111111111111","1","0.622222222222222","0.333333333333333","0.288888888888889","0.444444444444444","0.155555555555556","0.933333333333333","4.66666666666667","2.35555555555556","0.466666666666667","6","7","8","9","10","11","12","1","2","3","4","5","DORACIME2TE","CT974v2","45","1.58888888888889"
"602","0.803437759911284","0.580537843082894","0.720979048675195","0.873301912947047","1.11735118222504","0.914174818804705","1.04012040080795","0.986177670402788","1.049388094578","1.52821893936394","1.27989227296131","1.10642005623985","1","2","3","4","5","6","7","8","9","10","11","12","DORACIPR5T-","CT974v2","4208.16666666667","1.41831359657808"
"603","0.53681492739558","0.66667887421948","0.807529618575012","1.03319843987475","0.845324202083829","0.961784255919137","0.911904195125524","0.970353957993811","1.41312189851861","1.18349783010749","1.02309058614565","1.64670121404113","2","3","4","5","6","7","8","9","10","11","12","1","DORACIPR5T-","CT974v2","4550.91666666667","1.29633224075736"
"604","0.628884321075087","0.76175012523103","0.974625602404436","0.797402103881298","0.907259945071079","0.86020762441055","0.915343823951082","1.33301089941789","1.11640440122295","0.965090770904945","1.55334841863438","1.18667196379528","3","4","5","6","7","8","9","10","11","12","1","2","DORACIPR5T-","CT974v2","4824.41666666667","1.11633530824107"
"605","0.737495192066492","0.943592487917454","0.772011973844842","0.878371824673479","0.83281769988461","0.886198304262756","1.2905664163754","1.08085689917554","0.934361255581384","1.50388815492416","1.14888706791311","0.990952723380772","4","5","6","7","8","9","10","11","12","1","2","3","DORACIPR5T-","CT974v2","4983.08333333333","0.993996354332157"
"606","0.913852582478985","0.747679898935912","0.850687527331033","0.806569165735387","0.858267333948788","1.24989067586609","1.04679072931344","0.904912297750352","1.45648899470385","1.11267674068315","0.959720130217191","1.09246392303581","5","6","7","8","9","10","11","12","1","2","3","4","DORACIPR5T-","CT974v2","5145.25","0.95981730722511"
"607","0.734277079688246","0.835438205821536","0.792110704628599","0.842882137744552","1.22748528710037","1.02802608557341","0.888690949578495","1.43038014951487","1.09273103228885","0.942516303483378","1.07288054716081","1.11258151741689","6","7","8","9","10","11","12","1","2","3","4","5","DORACIPR5T-","CT974v2","5239.16666666667","0.925242564020996"
"608","1.43370669445168","1.10758009898411","0.920031258140141","0.800208387600938","0.510549622297473","0.457410784058349","0.74915342537119","1.47434227663454","1.01484761656681","1.85360771034123","0.773117999479031","0.905444126074499","1","2","3","4","5","6","7","8","9","10","11","12","DORACLOX2C-","CT974v2","959.75","1.15533559086568"
"609","1.18451109666636","0.983935370043644","0.855789766923577","0.54601170025072","0.489181911040951","0.801188596898505","1.576748073173","1.08533754294735","1.98235676478782","0.826817717522518","0.968335035750766","0.6997864239948","2","3","4","5","6","7","8","9","10","11","12","1","DORACLOX2C-","CT974v2","897.416666666667","1.47144581669607"
"610","0.99129946674151","0.862194779680045","0.550098231827112","0.492843109738984","0.807184956497334","1.58854897558237","1.09346056693797","1.99719337636823","0.833005893909627","0.975582374403593","0.70502385630087","1.10356441201235","3","4","5","6","7","8","9","10","11","12","1","2","DORACLOX2C-","CT974v2","890.75","1.55617924969595"
"611","0.841490138787436","0.536888239590942","0.481008035062089","0.787801314828342","1.55040175310446","1.06720233747261","1.94923301680058","0.81300219138057","0.952154857560263","0.68809349890431","1.07706355003652","1.25566106647188","4","5","6","7","8","9","10","11","12","1","2","3","DORACLOX2C-","CT974v2","912.666666666667","1.52319211102995"
"612","0.500894454382826","0.448760541783798","0.73498594428827","1.44646051622796","0.995655507283414","1.81855353948377","0.758497316636851","0.888320981344237","0.641962688474316","1.00485560950677","1.17147968310759","1.58957321748019","5","6","7","8","9","10","11","12","1","2","3","4","DORACLOX2C-","CT974v2","978.25","1.38631910724934"
"613","0.422928709055877","0.692678227360308","1.36319845857418","0.938342967244701","1.71387283236994","0.714836223506744","0.837186897880539","0.605009633911368","0.947013487475915","1.10404624277457","1.4980732177264","1.16281310211946","6","7","8","9","10","11","12","1","2","3","4","5","DORACLOX2C-","CT974v2","1038","1.22061657032755"
"614","1.0524064171123","1.62994652406417","1.98930481283422","0.564705882352941","1.23208556149733","0.911229946524064","0.859893048128342","0.603208556149733","0.962566844919786","0.628877005347593","0.962566844919786","0.603208556149733","1","2","3","4","5","6","7","8","9","10","11","12","DORACODE3T-","CT974v2","77.9166666666667","0.780748663101604"
"615","1.68957871396896","2.06208425720621","0.585365853658537","1.27716186252772","0.944567627494457","0.891352549889135","0.625277161862528","0.997782705099778","0.651884700665188","0.997782705099778","0.625277161862528","0.651884700665188","2","3","4","5","6","7","8","9","10","11","12","1","DORACODE3T-","CT974v2","75.1666666666667","0.922394678492239"
"616","2.26829268292683","0.64390243902439","1.40487804878049","1.0390243902439","0.980487804878049","0.687804878048781","1.09756097560976","0.717073170731707","1.09756097560976","0.687804878048781","0.717073170731707","0.658536585365854","3","4","5","6","7","8","9","10","11","12","1","2","DORACODE3T-","CT974v2","68.3333333333333","1.14634146341463"
"617","0.683937823834197","1.49222797927461","1.10362694300518","1.04145077720207","0.730569948186529","1.16580310880829","0.761658031088083","1.16580310880829","0.730569948186529","0.761658031088083","0.699481865284974","1.66321243523316","4","5","6","7","8","9","10","11","12","1","2","3","DORACODE3T-","CT974v2","64.3333333333333","1.13730569948187"
"618","1.48262548262548","1.0965250965251","1.03474903474903","0.725868725868726","1.15830115830116","0.756756756756757","1.15830115830116","0.725868725868726","0.756756756756757","0.694980694980695","1.65250965250965","0.756756756756757","5","6","7","8","9","10","11","12","1","2","3","4","DORACODE3T-","CT974v2","64.75","1.37451737451737"
"619","1.16393442622951","1.09836065573771","0.770491803278688","1.22950819672131","0.80327868852459","1.22950819672131","0.770491803278688","0.80327868852459","0.737704918032787","1.75409836065574","0.80327868852459","0.836065573770492","6","7","8","9","10","11","12","1","2","3","4","5","DORACODE3T-","CT974v2","61","1.48633879781421"
"620","1.49926793557833","1.1303074670571","0.808199121522694","0.720351390922401","1.07759882869693","0.890190336749634","0.98389458272328","0.691068814055637","1.0307467057101","0.714494875549048","0.878477306002928","1.57540263543192","1","2","3","4","5","6","7","8","9","10","11","12","DORADIAZ5T-","CT974v2","170.75","0.962420693020986"
"621","1.21511017838405","0.868835257082896","0.774396642182581","1.15844700944386","0.95697796432319","1.05771248688353","0.742917103882476","1.10807974816369","0.76810073452256","0.944386149003148","1.69359916054565","0.711437565582371","2","3","4","5","6","7","8","9","10","11","12","1","DORADIAZ5T-","CT974v2","158.833333333333","1.09338929695698"
"622","0.895619253650622","0.798269334775554","1.1941590048675","0.986479177934018","1.09031909140076","0.765819361817198","1.14223904813413","0.791779340183883","0.973499188750676","1.74580854515955","0.733369388858843","0.88263926446728","3","4","5","6","7","8","9","10","11","12","1","2","DORADIAZ5T-","CT974v2","154.083333333333","1.18983234180638"
"623","0.789304812834225","1.1807486631016","0.975401069518717","1.07807486631016","0.757219251336898","1.12941176470588","0.782887700534759","0.962566844919786","1.72620320855615","0.725133689839572","0.872727272727273","1.02032085561497","4","5","6","7","8","9","10","11","12","1","2","3","DORADIAZ5T-","CT974v2","155.833333333333","1.27379679144385"
"624","1.17011128775835","0.966613672496025","1.06836248012719","0.750397456279809","1.11923688394277","0.775834658187599","0.95389507154213","1.71065182829889","0.718600953895072","0.864864864864865","1.01112877583466","0.890302066772655","5","6","7","8","9","10","11","12","1","2","3","4","DORADIAZ5T-","CT974v2","157.25","1.62268150503445"
"625","0.962532981530343","1.06385224274406","0.747229551451187","1.11451187335092","0.772559366754617","0.949868073878628","1.70343007915567","0.7155672823219","0.861213720316623","1.00686015831135","0.886543535620053","1.21583113456464","6","7","8","9","10","11","12","1","2","3","4","5","DORADIAZ5T-","CT974v2","157.916666666667","1.68759894459103"
"626","1.09452736318408","0.199004975124378","0.0497512437810945","1.89054726368159","0.746268656716418","0.696517412935323","1.04477611940298","1.34328358208955","0.796019900497512","2.13930348258706","1","1","1","2","3","4","5","6","7","8","9","10","11","12","DORADIGO2T-","CT974v2","20.1","2.82752902155887"
"627","0.201005025125628","0.050251256281407","1.90954773869347","0.753768844221106","0.703517587939699","1.05527638190955","1.35678391959799","0.804020100502513","2.1608040201005","1","1","1.00502512562814","2","3","4","5","6","7","8","9","10","11","12","1","DORADIGO2T-","CT974v2","19.9","3.04020100502513"
"628","0.043859649122807","1.66666666666667","0.657894736842105","0.614035087719298","0.921052631578947","1.18421052631579","0.701754385964912","1.8859649122807","1","1","0.87719298245614","1.44736842105263","3","4","5","6","7","8","9","10","11","12","1","2","DORADIGO2T-","CT974v2","22.8","2.41228070175439"
"629","1.18012422360248","0.46583850931677","0.434782608695652","0.652173913043478","0.838509316770186","0.496894409937888","1.33540372670807","1","1","0.62111801242236","1.02484472049689","2.95031055900621","4","5","6","7","8","9","10","11","12","1","2","3","DORADIGO2T-","CT974v2","32.2","1.37163561076605"
"630","0.443786982248521","0.414201183431953","0.621301775147929","0.798816568047337","0.473372781065089","1.27218934911243","1","1","0.591715976331361","0.976331360946746","2.81065088757396","1.59763313609467","5","6","7","8","9","10","11","12","1","2","3","4","DORADIGO2T-","CT974v2","33.8","1.28205128205128"
"631","0.397727272727273","0.596590909090909","0.767045454545454","0.454545454545455","1.22159090909091","1","1","0.568181818181818","0.9375","2.69886363636364","1.53409090909091","0.823863636363636","6","7","8","9","10","11","12","1","2","3","4","5","DORADIGO2T-","CT974v2","35.2","1.88920454545455"
"632","1.41824440619621","0.963855421686747","0.626506024096386","1.11394148020654","1.25163511187608","0.886746987951807","0.626506024096386","0.930808950086059","1.12220309810671","1.46643717728055","1.02306368330465","0.570051635111876","1","2","3","4","5","6","7","8","9","10","11","12","DORADOXY1T-","CT974v2","726.25","1.57714285714286"
"633","1.00195185426155","0.651268705270006","1.15797007156799","1.30110605074821","0.921795705920625","0.651268705270006","0.967599219258295","1.1665582303188","1.52439817826936","1.06350032530904","0.592582953806116","1","2","3","4","5","6","7","8","9","10","11","12","1","DORADOXY1T-","CT974v2","698.636363636364","1.64868792019085"
"634","0.681601525262154","1.21190249216941","1.36170502519406","0.964728312678742","0.681601525262154","1.01266512324663","1.22089064415089","1.59539697671252","1.11303282037314","0.620182486722048","1","0.536293068228245","3","4","5","6","7","8","9","10","11","12","1","2","DORADOXY1T-","CT974v2","667.545454545455","1.77366199101185"
"635","1.13247645711377","1.27246118605243","0.901501654364978","0.636930516670909","0.94629676762535","1.14087554085009","1.49083736319674","1.04008653601425","0.579536777806058","1","0.501145329600407","1.35785187070501","4","5","6","7","8","9","10","11","12","1","2","3","DORADOXY1T-","CT974v2","714.363636363636","1.47613896665818"
"636","1.19448094612352","0.846254927726675","0.597897503285151","0.888304862023653","1.07095926412615","1.39947437582129","0.97634691195795","0.544021024967148","1","0.470433639947438","1.27463863337714","1.73718791064389","5","6","7","8","9","10","11","12","1","2","3","4","DORADOXY1T-","CT974v2","761","1.15418309242225"
"637","0.785191753491465","0.554755043227666","0.824207492795389","0.993682110396808","1.29849257370871","0.905896696962979","0.504766127244513","1","0.436488583462647","1.18266459765019","1.61183772999335","1.90201729106628","6","7","8","9","10","11","12","1","2","3","4","5","DORADOXY1T-","CT974v2","820.181818181818","0.788036651149043"
"638","1.23661808452918","0.865048925143595","1.09944058822429","1.17689760332279","1.6212090029748","1.05566053621209","0.871784317760856","1.22853561338846","0.563752362064772","0.0507399577167019","1.19912439895976","1.03118860970271","1","2","3","4","5","6","7","8","9","10","11","12","DORAENAL5T-","CT974v2","4454.08333333333","1.32717169638347"
"639","0.894555585651821","1.13694230545989","1.21704136516658","1.67650814533916","1.09166892388655","0.901520721278489","1.27044073830438","0.582981851952173","0.0524706883875711","1.24002631273459","1.06636226444298","0.869481097395813","2","3","4","5","6","7","8","9","10","11","12","1","DORAENAL5T-","CT974v2","4307.16666666667","1.46527105986147"
"640","1.07522002451832","1.15097066949664","1.58549393445922","1.03240444257406","0.852578998408139","1.20147109948219","0.551332955190017","0.0496221616379705","1.17270781109912","1.00847163010265","0.822278740416811","1.49744753261486","3","4","5","6","7","8","9","10","11","12","1","2","DORAENAL5T-","CT974v2","4554.41666666667","1.36687830494209"
"641","1.11059322033898","1.52987288135593","0.996186440677966","0.822669491525424","1.15932203389831","0.531991525423729","0.0478813559322034","1.13156779661017","0.973093220338983","0.793432203389831","1.44491525423729","1.45847457627119","4","5","6","7","8","9","10","11","12","1","2","3","DORAENAL5T-","CT974v2","4720","1.31959745762712"
"642","1.48226962486529","0.96518927795549","0.797071451786722","1.12324877264408","0.515438170341607","0.0463914880514549","1.09635813133991","0.942814622213859","0.768743905985392","1.39995552438461","1.41309293693016","1.44942609350143","5","6","7","8","9","10","11","12","1","2","3","4","DORAENAL5T-","CT974v2","4871.58333333333","1.30029593390239"
"643","0.997383864809446","0.823658346885385","1.16071554832779","0.532630983525419","0.0479389097079828","1.13292795022273","0.974262886233472","0.794385915293785","1.44665205401966","1.46022767446793","1.4977727497702","1.13144311673619","6","7","8","9","10","11","12","1","2","3","4","5","DORAENAL5T-","CT974v2","4714.33333333333","1.4048645973273"
"644","0.618139207874385","0.539957815795641","0.449964846496367","0.58720412467776","0.577079915631591","0.490461682681041","0.5388329036794","0.768314975392547","0.879681274900398","2.91633466135458","1.48825872978674","2.14576986172955","1","2","3","4","5","6","7","8","9","10","11","12","DORAERYT5T-","CT974v2","1777.91666666667","1.07663463791891"
"645","0.406377874982362","0.338648229151968","0.441935939043319","0.434316353887399","0.369126569775646","0.405531254409482","0.578241851276986","0.662057287992098","2.1948638351912","1.12007901792014","1.61492874276845","3.43389304360096","2","3","4","5","6","7","8","9","10","11","12","1","DORAERYT5T-","CT974v2","2362.33333333333","0.256808240440243"
"646","0.332214416721459","0.433539813821504","0.426064989445271","0.36211371422639","0.397826764023947","0.567256116551891","0.649479184690452","2.15316468837596","1.09879918330623","1.58424749974046","3.36865418555559","0.626639443540852","3","4","5","6","7","8","9","10","11","12","1","2","DORAERYT5T-","CT974v2","2408.08333333333","0.198636536664706"
"647","0.431078384144243","0.423645998210722","0.36005780744615","0.395568095795196","0.564035510288349","0.645791755557085","2.14094005918381","1.09256073222765","1.5752529075769","3.34952859404033","0.62308168742688","0.398458468102677","4","5","6","7","8","9","10","11","12","1","2","3","DORAERYT5T-","CT974v2","2421.83333333333","0.15298327713165"
"648","0.431213224992995","0.366489212664612","0.402633790977865","0.574110395068647","0.657326982347997","2.17918184365368","1.11207621182404","1.60339030540768","3.40935836368731","0.634211263659288","0.405575791538246","0.224432614177641","5","6","7","8","9","10","11","12","1","2","3","4","DORAERYT5T-","CT974v2","2379.33333333333","0.188708321658728"
"649","0.378116643781166","0.41540796415408","0.592324925923249","0.678181686781817","2.2483197224832","1.14735853147359","1.6542603165426","3.51752547517526","0.654332586543326","0.418443304184433","0.231553082315531","0.0641757606417576","6","7","8","9","10","11","12","1","2","3","4","5","DORAERYT5T-","CT974v2","2306.16666666667","0.303750813037508"
"650","0.985202863961814","0.693078758949881","0.859188544152745","1.12076372315036","0.712171837708831","0","1.58090692124105","1.37470167064439","1.04248210023866","1.36324582338902","1.3346062052506","0.933651551312649","1","2","3","4","5","6","7","8","9","10","11","12","DORAETHL3T1","CT974v2","523.75","1.19299920445505"
"651","0.679775280898876","0.842696629213483","1.09925093632959","0.698501872659176","0","1.55056179775281","1.34831460674157","1.02247191011236","1.33707865168539","1.30898876404494","0.915730337078652","1.19662921348315","2","3","4","5","6","7","8","9","10","11","12","1","DORAETHL3T1","CT974v2","534","1.13920099875156"
"652","0.813375508359693","1.06100316312698","0.674197921373701","0","1.49661093538183","1.30140081337551","0.98689561680976","1.29055580659738","1.26344328965206","0.883868052417533","1.15499322187076","1.07365567103479","3","4","5","6","7","8","9","10","11","12","1","2","DORAETHL3T1","CT974v2","553.25","1.11583069739419"
"653","1.05055928411633","0.667561521252796","0","1.48187919463087","1.28859060402685","0.977181208053691","1.27785234899329","1.2510067114094","0.875167785234899","1.14362416107383","1.06308724832215","0.923489932885906","4","5","6","7","8","9","10","11","12","1","2","3","DORAETHL3T1","CT974v2","558.75","1.13885160328113"
"654","0.657751653196179","0","1.46010286554004","1.26965466568699","0.962821454812638","1.2590742101396","1.23262307127112","0.862307127112417","1.12681851579721","1.04746509919177","0.90991917707568","1.21146216017634","5","6","7","8","9","10","11","12","1","2","3","4","DORAETHL3T1","CT974v2","567.083333333333","1.08155767817781"
"655","0","1.40002818092152","1.21741580949697","0.923206988868536","1.20727067775116","1.18190784838664","0.826828237283359","1.08045653092856","1.004368042835","0.872481330139496","1.16161758489503","1.12441876849373","6","7","8","9","10","11","12","1","2","3","4","5","DORAETHL3T1","CT974v2","591.416666666667","1.03508524728759"
"656","1.33229790097287","1.02249788781917","1.03119450782392","1.22904640726894","1.53590201504581","1.0840572084811","0.962911622306653","0.804353875029722","0.786839216241785","0.814750357932441","0.71412454531197","0.682024455765621","1","2","3","4","5","6","7","8","9","10","11","12","DORAFERF1T4","CT974v2","65887.6666666667","0.89039425689178"
"657","1.05297159305521","1.06192740013285","1.26567591856936","1.58167680425127","1.11636557823306","0.991609466376649","0.82832619143754","0.810289539836149","0.839032522760723","0.735407739296925","0.70235096448155","1.0143662815687","2","3","4","5","6","7","8","9","10","11","12","1","DORAFERF1T4","CT974v2","63980.8333333333","0.95768784922568"
"658","1.08164372657623","1.28917515173626","1.61104308314815","1.13709263374349","1.01002023150144","0.843705349739644","0.825333819773805","0.854610460681238","0.749061722662598","0.715391197638553","1.03319956220358","0.849723060595005","3","4","5","6","7","8","9","10","11","12","1","2","DORAFERF1T4","CT974v2","62814.5833333333","1.03186494643627"
"659","1.31053596209789","1.63773703992912","1.15593353374089","1.02675562280762","0.857685009487666","0.839009074982906","0.868770811165102","0.761473197849193","0.727244773691855","1.0503190202417","0.86380242997536","0.9007335240307","4","5","6","7","8","9","10","11","12","1","2","3","DORAFERF1T4","CT974v2","61790.75","1.10309930423782"
"660","1.66557718815792","1.17558342877128","1.0442096023152","0.872264931181808","0.853271521543832","0.883539182136759","0.774417599901247","0.739607321405304","1.06817355762966","0.878486342657678","0.916045234160157","1.12882409013915","5","6","7","8","9","10","11","12","1","2","3","4","DORAFERF1T4","CT974v2","60757.9166666667","1.20926902529849"
"661","1.25991224395299","1.11911450179701","0.934835622781293","0.914479747756488","0.946918616188565","0.829969351531321","0.792662006923467","1.14479747756488","0.941503318413335","0.981756443895663","1.20979869027407","0.924251978920909","6","7","8","9","10","11","12","1","2","3","4","5","DORAFERF1T4","CT974v2","56691.25","1.38922967242152"
"662","0.572642762284197","0.728818061088977","0.781938911022576","1.43957503320053","1.74342629482072","1.50013280212483","1.43745019920319","0.772377158034529","0.351660026560425","0.100929614873838","1.32164674634794","1.24940239043825","1","2","3","4","5","6","7","8","9","10","11","12","DORAFOLA5T-","CT974v2","941.25","2.88853474988933"
"663","0.661364184140757","0.709568570739937","1.30633887683779","1.5820679681851","1.36129187756086","1.30441070137383","0.700891781152085","0.319113039286575","0.091588334538443","1.19932513858761","1.13376717281273","1.63027235478429","2","3","4","5","6","7","8","9","10","11","12","1","DORAFOLA5T-","CT974v2","1037.25","2.66923756728529"
"664","0.647839800484119","1.19269419790215","1.44443629428592","1.24286657375486","1.1909337636617","0.639917846402113","0.291351866793809","0.0836206264211839","1.0949900975574","1.03513533338223","1.48844715029707","1.64776644905743","3","4","5","6","7","8","9","10","11","12","1","2","DORAFOLA5T-","CT974v2","1136.08333333333","2.4261717890413"
"665","1.07917966416672","1.30696223534878","1.12457688989182","1.07758677905356","0.579013738634101","0.263622486228181","0.0756620428751576","0.990774540386275","0.936616446538794","1.34678436317781","1.4909404659189","1.72828034777992","4","5","6","7","8","9","10","11","12","1","2","3","DORAFOLA5T-","CT974v2","1255.58333333333","2.19977434127564"
"666","1.20617420066152","1.03785373024623","0.994487320837927","0.53436236677692","0.243292907019478","0.0698272693862551","0.914369717015803","0.86438809261301","1.24292539507534","1.37596471885336","1.59500183755972","1.92135244395443","5","6","7","8","9","10","11","12","1","2","3","4","DORAFOLA5T-","CT974v2","1360.5","2.09800318510352"
"667","0.924991811333115","0.886341303635768","0.47625286603341","0.216835899115624","0.0622338683262365","0.814936128398297","0.770389780543728","1.10776285620701","1.22633475270226","1.4215525712414","1.71241401899771","2.37995414346544","6","7","8","9","10","11","12","1","2","3","4","5","DORAFOLA5T-","CT974v2","1526.5","1.68555519161481"
"668","1.16565900846433","1.15114873035067","0.991535671100363","1.05441354292624","1.0689238210399","1.30108827085852","0.662636033857316","0.483675937122128","0.396614268440145","0.686819830713422","1.20918984280532","1.82829504232164","1","2","3","4","5","6","7","8","9","10","11","12","DORAFURO4T-","CT974v2","206.75","2.03305118903668"
"669","1.04884318766067","0.903415350716122","0.960705104663974","0.973925817113478","1.18545721630555","0.60374586852736","0.440690414983474","0.361366140286449","0.625780389276533","1.10172603745869","1.66580976863753","2.12853470437018","2","3","4","5","6","7","8","9","10","11","12","1","DORAFURO4T-","CT974v2","226.916666666667","1.99632757987514"
"670","0.8089444261756","0.860243341006248","0.872081552121013","1.06149292995725","0.540611640907596","0.394607037158829","0.32357777047024","0.560341992765538","0.986517592897073","1.49161460046037","1.90595198947715","2.19401512660309","3","4","5","6","7","8","9","10","11","12","1","2","DORAFURO4T-","CT974v2","253.416666666667","1.75994738572838"
